,id,name,popularity,URI,artist id,artist name,artist image URL,album id,album name,full_name,acousticness,danceability,duration,energy,instrumentalness,key,liveness,loudness,modality,speechiness,tempo,valence,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Cluster
169,3Z0l8qwMuC376pcutLVsY8,AGUARDIENTE,81,spotify:track:3Z0l8qwMuC376pcutLVsY8,['7iK8PXO48WeuP03g8YR51W'],['Myke Towers'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3puAvurwvtvi1rodndIPW8,LA VIDA ES UNA,"AGUARDIENTE, by : Myke Towers",0.0465,0.865,167175,0.785,3.51e-06,4,0.11,-4.132,0,0.12,92.027,0.36,-1.335255282342676,0.9314086216599086,-0.20495376375252858,-1.162015087590114,-0.22117153318781735,0.039562104847138846,-0.5198080606942249,-0.005492094809595727,4
170,5fj32MKLHkut2Vod1UodcU,AMYGDALA,81,spotify:track:5fj32MKLHkut2Vod1UodcU,['5RmQ8k4l3HZ8JoPb4mNsML'],['Agust D'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,446ROKmKfpEwkbi2SjELVX,D-DAY,"AMYGDALA, by : Agust D",0.226,0.311,251533,0.769,0.0,7,0.105,-4.637,1,0.0553,78.265,0.16,0.6411942385734266,-2.354684424554512,-0.002522489587788536,0.10303563791959955,-1.7594090496563761,-0.18424939342081156,0.06190248660642947,0.9180771875235028,6
171,49lbKqbCI8SmJfW64OYXGZ,Ya Corazón,81,spotify:track:49lbKqbCI8SmJfW64OYXGZ,"['6Sbl0NT50roqWvy746MfVf', '7Gi6gjaWy3DxyilpF1a8Is']","['Gabito Ballesteros', 'Junior H']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0v7kIoSFh2xLJX5cU8PZkK,Ya Corazón,"Ya Corazón, by : Gabito Ballesteros, Junior H",0.0783,0.646,177667,0.532,2.97e-06,8,0.359,-7.434,1,0.0254,89.942,0.368,0.5951862610410469,-0.10115281421242522,0.8432424007540258,-0.23027098214081926,-2.0854078678917753,0.3043719737770915,-0.6938505036251741,0.6520961531568615,6
172,2Ggr9IfS70wYQacW8nZKPG,labour,81,spotify:track:2Ggr9IfS70wYQacW8nZKPG,['2EXpthNgSeTDeX8nGwxppp'],['Paris Paloma'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4h7ERA3MzqEh9B3edziLAn,labour,"labour, by : Paris Paloma",0.396,0.65,237745,0.574,0.000112,11,0.354,-10.3,0,0.101,83.963,0.441,1.3909008436406292,0.16945646807206616,1.6242929879158592,-1.845615119010232,-1.1371251474213004,-0.6487370133404928,-0.1998559684099958,0.1231555382726348,3
173,5OSGdSxtulzlzdPdK2MQJC,Esta Vida,81,spotify:track:5OSGdSxtulzlzdPdK2MQJC,"['64KEffDW9EtZ1y2vBYgq8T', '329e4yvIujISKGKz1BZZbO']","['Marshmello', 'Farruko']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5C82uAeAwABjDB7lsLL9iL,Esta Vida,"Esta Vida, by : Marshmello, Farruko",0.0418,0.755,209136,0.676,0.00176,5,0.204,-7.349,1,0.0377,123.98,0.461,-0.11764858757300273,0.061354586080248574,-0.4272188845023468,0.528660664588272,-0.919975200611995,-0.15771463113309167,-0.2995136901360534,0.5580245305469578,4
174,4bycD60yZgR6anIBtmU8UH,MAÑANA SERÁ BONITO,81,spotify:track:4bycD60yZgR6anIBtmU8UH,"['790FomKkXshlbRYZFtlgla', '0XK6kT7xcZAlcYrNjOgzJe']","['KAROL G', 'Carla Morrison']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,"MAÑANA SERÁ BONITO, by : KAROL G, Carla Morrison",0.455,0.777,210973,0.715,3.5e-05,8,0.326,-4.569,0,0.0874,92.006,0.245,-0.11778758858957616,0.19751470299493917,1.182733572534138,-1.6486386288304806,-0.9137753021753141,-0.08660323085270111,0.00779690313121148,0.004790610933991149,5
175,7MlDNspYwfqnHxORufupwq,"Sex, Drugs, Etc.",81,spotify:track:7MlDNspYwfqnHxORufupwq,['7I3bkknknQkIiatWiupQgD'],['Beach Weather'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7gA8QSNSZvHUYC9feFpeLj,Pineapple Sunrise,"Sex, Drugs, Etc., by : Beach Weather",0.0136,0.57,196784,0.842,0.00876,4,0.524,-5.085,0,0.0381,143.975,0.47,-1.3906540814016601,-0.7022947506351183,1.9092624236578835,0.5398161071867218,-0.8391460662232415,0.6973629649302568,-0.40155446630307007,-1.552708080318615,5
176,73zawW1ttszLRgT9By826D,Man Made A Bar (feat. Eric Church),81,spotify:track:73zawW1ttszLRgT9By826D,"['4oUHIQIBe0LHzYfvXNW4QM', '2IvkS5MXK0vPGnwyJsrEyV']","['Morgan Wallen', 'Eric Church']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,"Man Made A Bar (feat. Eric Church), by : Morgan Wallen, Eric Church",0.123,0.498,191231,0.764,3.07e-05,4,0.119,-5.006,1,0.0309,147.984,0.489,-0.4708670386195054,-0.7546571390641528,-0.6367276934236376,1.615796841705226,-0.8038318692301806,-0.4902471616791475,-0.07885247138758202,-0.36894246845144424,6
177,3i0FkJYlU4MFfYkjFHXXAM,I'm Not Here To Make Friends,81,spotify:track:3i0FkJYlU4MFfYkjFHXXAM,"['2wY79sveU1sp5g7SokKOiI', '7CajNmpbOovFoOoasH2HaY', '3KedxarmBCyFBevnqQHy3P']","['Sam Smith', 'Calvin Harris', 'Jessie Reyez']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3Uq1jNGnD412ZvCb6j2DKV,Gloria,"I'm Not Here To Make Friends, by : Sam Smith, Calvin Harris, Jessie Reyez",0.172,0.698,229605,0.895,1.45e-05,0,0.409,-4.439,1,0.0628,114.914,0.838,-1.6178831174123864,0.24490610202659735,-0.5165043512382308,0.7977358758952768,-1.5704993307968431,1.5530578109542048,0.9622960041508327,-0.4058025501891358,4
178,1uTHr7ij3eiDdUXvQfA5au,Sobran Motivos,81,spotify:track:1uTHr7ij3eiDdUXvQfA5au,"['5N3AyFVEE8vJa7AZEl7nD3', '0R03Yxwm5XGODyeMHO0eXj']","['Conjunto Rienda Real', 'La Pocima Norteña']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3UX8li2vzG8IcjtPQ11dGt,Sobran Motivos,"Sobran Motivos, by : Conjunto Rienda Real, La Pocima Norteña",0.349,0.659,185339,0.794,3.91e-06,5,0.168,-4.379,0,0.0381,123.801,0.776,-1.185024569670703,0.6053230590938016,-0.29340904182000266,-0.4329062318429031,-0.6666196060297638,-0.7530054837838027,0.7195033914583215,-1.3987387928732298,4
179,3v5o91PrUtf0nmO6j8J7dZ,LEFT RIGHT,81,spotify:track:3v5o91PrUtf0nmO6j8J7dZ,['0LOK81e9H5lr61HlGGHqwA'],['XG'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1Gi6ij4Jxc4qE35i3I0gqS,SHOOTING STAR,"LEFT RIGHT, by : XG",0.153,0.767,208066,0.721,1.52e-06,1,0.108,-5.586,1,0.0456,150.065,0.884,-1.0126467517872393,0.8643433434230935,-1.9217120881319034,1.24979871909142,-0.4193574082039581,-0.24518899925677098,0.6762656783800512,-0.4282701448750852,4
180,1o844wI52S3TjXGBwvGcc7,Hold On Tight,81,spotify:track:1o844wI52S3TjXGBwvGcc7,['6YVMFz59CuY7ngCxTxjpxE'],['aespa'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4bWGRs1SqNwFXaRDXRAANN,Hold On Tight,"Hold On Tight, by : aespa",0.0911,0.586,149719,0.816,2.81e-06,7,0.235,-6.331,1,0.283,119.8,0.265,-0.33381627825219673,0.6293066456810588,0.9679294199950739,0.9725353567207845,-0.534554272371423,0.5078066589667176,-1.4343198624551632,1.0205801369602643,2
181,5qyjy0xfsHNzWxvXkHVB85,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) - Trailer Version",81,spotify:track:5qyjy0xfsHNzWxvXkHVB85,"['1oSPZhvZMIrWW5I41kPkkY', '164Uj4eKjl6zTBKfJLFKKK', '46SHBwWsqBkxI7EeeBEQG7', '0ErzCpIMyLcjPiwT4elrtZ', '7tjVFCxJdwT4NdrTmjyjQ6']","['Jimin', 'JVKE', 'Kodak Black', 'NLE Choppa', 'Muni Long']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6aHHJHhyAt6fBWwc7baiCw,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) [Trailer Version]","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) - Trailer Version, by : Jimin, JVKE, Kodak Black, NLE Choppa, Muni Long",0.369,0.782,62790,0.533,0.0,10,0.111,-7.677,0,0.263,84.985,0.215,0.7893860035545509,2.617572535621012,1.2249300262474665,-1.5561521970135463,-0.29426727851753876,-0.5085831146642519,-1.7295100183931167,0.1426727196750493,2
182,6T7FXSuXykeGktMLGp8WgE,All My Life (feat. J. Cole),81,spotify:track:6T7FXSuXykeGktMLGp8WgE,"['3hcs9uc56yIGFCSy9leWe7', '6l3HvQ5sa6mXTsMTB19rO5']","['Lil Durk', 'J. Cole']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,"All My Life (feat. J. Cole), by : Lil Durk, J. Cole",0.0449,0.787,223879,0.57,0.0,3,0.135,-5.881,1,0.225,142.974,0.733,-0.4290626070546935,1.252685259300322,-1.2979873521107432,0.9508642943886494,0.2858357285436909,-0.0003176344395012798,-0.3471601681545302,0.7903045147943613,2
183,40vzZFWG1h60TdZPuxuX3Y,Por el Resto de Tu Vida,81,spotify:track:40vzZFWG1h60TdZPuxuX3Y,"['0XwVARXT135rw8lyw1EeWP', '7vXDAI8JwjW531ouMGbfcp']","['Christian Nodal', 'TINI']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3S6ouKQPLDuO7Nxli1F2Lm,Por el Resto de Tu Vida,"Por el Resto de Tu Vida, by : Christian Nodal, TINI",0.355,0.781,197477,0.662,0.0,0,0.161,-3.825,1,0.0336,91.999,0.686,-0.47219070290905674,0.8336812161022643,-1.750573681564823,-0.09101228778539511,-1.4344494848630536,0.868036930657871,0.9958374525740504,-0.12128742680612876,4
184,25Kyv5SeEenT0EETpP2hYn,"Soweto (with Don Toliver, Rema and Tempoe)",81,spotify:track:25Kyv5SeEenT0EETpP2hYn,"['1E5hfn5BduN2nnoZCJmUVG', '4Gso3d4CscCijv0lmajZWs', '46pWGuE3dSwY3bMMXGBvVS', '1X7glgDhqNq1qn0Qv9g3K4']","['Victony', 'Don Toliver', 'Rema', 'Tempoe']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6VZ6icUuxAtSKVxPWlQvug,"Soweto (with Don Toliver, Rema, and Tempoe)","Soweto (with Don Toliver, Rema and Tempoe), by : Victony, Don Toliver, Rema, Tempoe",0.0541,0.719,219500,0.756,0.0,5,0.109,-5.392,0,0.0761,105.024,0.647,-1.0824335448836617,0.2542796416555553,-0.485733061209064,-0.8516943611255009,-0.33002039270232847,-0.6596634536627677,0.12951597022855352,-0.370738413777114,4
185,3Qu3Zh4WTKhP9GEXo0aDnb,Thought You Should Know,81,spotify:track:3Qu3Zh4WTKhP9GEXo0aDnb,['4oUHIQIBe0LHzYfvXNW4QM'],['Morgan Wallen'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,"Thought You Should Know, by : Morgan Wallen",0.506,0.53,215572,0.678,6.23e-06,6,0.138,-6.16,1,0.0278,140.05,0.508,0.6649281475055772,-0.4309036735857942,-0.5888325723477645,0.9119863758276185,-0.9965321276875964,-0.8632161352102745,0.5713303269119147,-0.24840441865566237,6
186,5nW4z3pfZgJAJ2QTCz9AIE,A&W,81,spotify:track:5nW4z3pfZgJAJ2QTCz9AIE,['00FQb4jTyendYWaN8pK0wa'],['Lana Del Rey'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5HOHne1wzItQlIYmLXLYfZ,Did you know that there's a tunnel under Ocean Blvd,"A&W, by : Lana Del Rey",0.665,0.421,433916,0.247,0.375,10,0.115,-14.655,1,0.143,161.468,0.139,5.568294264697078,-1.7580425948214145,1.5155708901148204,1.624889086261856,1.4146309280625258,-2.3814491638422117,2.7431309359269704,2.40634457688564,3
187,7kOletJ0Q5H4MWe7cfeZXP,Alone (with Nicki Minaj),81,spotify:track:7kOletJ0Q5H4MWe7cfeZXP,"['3Xt3RrJMFv5SZkCfUE8C1J', '0hCNtLu0JehylgoiP8L4Gh']","['Kim Petras', 'Nicki Minaj']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5YdIiv5WLNbaONCyGIDszz,Alone,"Alone (with Nicki Minaj), by : Kim Petras, Nicki Minaj",0.069,0.681,185113,0.513,0.0,3,0.125,-6.643,0,0.0388,136.985,0.167,0.5907499851967015,-0.30080088000539595,0.007313563715045511,-0.02667763652498084,0.31096272153860494,-0.48658644308337273,-1.0062322497324703,-0.9152767602154694,6
188,3gOI5aQD4mOMLsP3aWrkon,TUS GAFITAS,81,spotify:track:3gOI5aQD4mOMLsP3aWrkon,['790FomKkXshlbRYZFtlgla'],['KAROL G'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,"TUS GAFITAS, by : KAROL G",0.315,0.821,167787,0.696,1.07e-05,8,0.157,-5.796,0,0.043,122.005,0.566,-0.652748808062548,1.0989330288423778,0.13424293831854855,-0.9687567230610089,-0.46975482295202803,-1.2332096344947379,0.015598961418697432,-0.6337122478009355,4
189,52WWw9qNZXZZtWU336TtKG,Cross The Globe (feat. Juice WRLD),81,spotify:track:52WWw9qNZXZZtWU336TtKG,"['3hcs9uc56yIGFCSy9leWe7', '4MCBfE4596Uoi2O4DtmEMz']","['Lil Durk', 'Juice WRLD']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,"Cross The Globe (feat. Juice WRLD), by : Lil Durk, Juice WRLD",0.0126,0.743,124906,0.714,0.0,8,0.0901,-6.024,0,0.105,138.595,0.749,-1.4255168545934809,1.5504171586661664,0.03394603179505625,-0.15175996287525123,-0.08137565140788028,-1.4669897990451455,-0.6774770840289602,-0.8515065555128652,4
190,2ty6DmPnxVPpEFuB23XM0x,Kill Bill - Sped Up Version,80,spotify:track:2ty6DmPnxVPpEFuB23XM0x,['7tYKF4w9nC0nq9CsPZTHyP'],['SZA'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,63nEYsFMdabB1qkWCOhsv7,Kill Bill,"Kill Bill - Sped Up Version, by : SZA",0.0383,0.678,137528,0.798,0.269,10,0.126,-5.195,1,0.0316,99.941,0.509,-0.8787752475148514,0.8503166798427728,1.303244031438864,0.7902082230679273,-1.3792248735181796,-1.020626700090076,1.4655605880394493,1.3114702969752399,4
191,3oZ6dlSfCE9gZ55MGPJctc,’98 Braves,80,spotify:track:3oZ6dlSfCE9gZ55MGPJctc,['4oUHIQIBe0LHzYfvXNW4QM'],['Morgan Wallen'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,"’98 Braves, by : Morgan Wallen",0.0969,0.488,178704,0.67,0.00022,2,0.257,-5.759,1,0.0268,142.139,0.484,-0.08003693604733797,-0.6236899422058537,-0.19924497519231593,1.6463679678993475,-1.09475328919203,0.44891237692678276,-0.2724405445728459,-0.7665107493331014,6
192,2Rlso2ZNV0PaWwUYeeBYxx,Peppers (feat. Tommy Genesis),80,spotify:track:2Rlso2ZNV0PaWwUYeeBYxx,"['00FQb4jTyendYWaN8pK0wa', '2qDdxfKUpYg8wc49KIuT3b']","['Lana Del Rey', 'Tommy Genesis']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5HOHne1wzItQlIYmLXLYfZ,Did you know that there's a tunnel under Ocean Blvd,"Peppers (feat. Tommy Genesis), by : Lana Del Rey, Tommy Genesis",0.633,0.487,248928,0.515,0.176,4,0.111,-11.767,0,0.19,156.738,0.35,2.921953289264523,0.3230741551261693,0.9434904070502595,0.8395385115272541,1.3744275652083606,-1.0200655699004497,1.0051851446150855,-0.8313157653588293,3
193,1s7oOCT8vauUh01PbJD6ps,Calm Down (with Selena Gomez),80,spotify:track:1s7oOCT8vauUh01PbJD6ps,"['46pWGuE3dSwY3bMMXGBvVS', '0C8ZW7ezQVs4URX5aX7Kqx']","['Rema', 'Selena Gomez']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0nayxjaX54Frd7GsZq6Pbs,Rave & Roses Ultra,"Calm Down (with Selena Gomez), by : Rema, Selena Gomez",0.429,0.799,239318,0.802,0.00128,11,0.171,-5.196,1,0.0371,107.008,0.811,-0.8690530381525041,0.6246569058373663,-0.6169855196537369,-0.6130171903685045,-1.5966748623997369,-1.3975342086610916,1.1653280563007307,1.0979926228766248,4
194,0f0SbtoKGe41cX5LzlnX6X,Tinnitus (Wanna be a rock),80,spotify:track:0f0SbtoKGe41cX5LzlnX6X,['0ghlgldX5Dd6720Q3qFyQB'],['TOMORROW X TOGETHER'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7gkb4MxKe9rnoR3wxbJXJg,The Name Chapter: TEMPTATION,"Tinnitus (Wanna be a rock), by : TOMORROW X TOGETHER",0.179,0.9,157262,0.725,0.00101,5,0.0791,-6.213,0,0.135,100.015,0.791,-1.1790053763991506,2.190217686856958,-0.7484875933853906,-1.2276938434464895,-0.19990306781276262,-0.5577850484626965,0.06245228171237213,-0.4145308512209932,4
195,6k5wiT5l9DK8iZmhvEvoqo,Corazón Roto - Remix,80,spotify:track:6k5wiT5l9DK8iZmhvEvoqo,"['1GKIlPFdcewHtpDVCQ8zmJ', '6nVcHLIgY5pE2YCl8ubca1', '7j6DKwmjbxvpQO8h914uEz']","['Brray', 'Jhayco', 'Ryan Castro']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6tt4TtcglWQFVSI0AGUvEF,Corazón Roto (Remix),"Corazón Roto - Remix, by : Brray, Jhayco, Ryan Castro",0.226,0.843,275040,0.794,1.22e-06,1,0.25,-4.686,0,0.0426,92.998,0.796,-1.2972646979187998,0.35145437847300653,-0.9349680892852184,-1.3046644806455268,-0.6002814745890068,0.45955928232143506,1.2510284424185394,-0.6191427304919557,0
196,4CiVz4bw7X1zjCaJ5ZwxUS,Watch The World Burn,80,spotify:track:4CiVz4bw7X1zjCaJ5ZwxUS,['2CmaKO2zEGJ1NWpS1yfVGz'],['Falling In Reverse'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5SjHojBg6zfZHMqWYjFzFE,Watch The World Burn,"Watch The World Burn, by : Falling In Reverse",0.0135,0.395,203948,0.784,0.0,10,0.213,-5.903,0,0.132,161.946,0.353,-0.5767757384471,-1.1728337487673595,1.5813592559768612,0.7806794314364547,0.15985951576213958,-1.4965282050395288,-1.1121616887261263,-0.6527804008022212,5
197,3CNbrXrUrEARw8zeKNCdYo,GUCCI LOS PAÑOS,80,spotify:track:3CNbrXrUrEARw8zeKNCdYo,['790FomKkXshlbRYZFtlgla'],['KAROL G'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,"GUCCI LOS PAÑOS, by : KAROL G",0.542,0.791,186453,0.45,0.0,2,0.185,-3.001,1,0.0393,157.953,0.87,-0.17425510929784044,1.4571046575918845,-1.7665975693483091,0.8986166467072237,-0.5916771472305397,-0.30286116390182094,1.0141084019923405,-0.8163331685437771,4
198,0JtgoDDf0ggWaoXCGhcOoT,Sunrise,80,spotify:track:0JtgoDDf0ggWaoXCGhcOoT,['4oUHIQIBe0LHzYfvXNW4QM'],['Morgan Wallen'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,"Sunrise, by : Morgan Wallen",0.259,0.613,182522,0.765,4.28e-06,2,0.0832,-5.058,0,0.0318,139.993,0.343,-0.3674824045570209,-0.30676333495309777,-0.37663057436991604,0.26521556292059234,0.11582961896951599,-0.5019631984532098,-0.07207146312532439,-1.481149379214654,4
199,03fs6oV5JAlbytRYf3371S,Everything I Love,80,spotify:track:03fs6oV5JAlbytRYf3371S,['4oUHIQIBe0LHzYfvXNW4QM'],['Morgan Wallen'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,"Everything I Love, by : Morgan Wallen",0.00514,0.568,187047,0.841,0.000503,8,0.147,-3.802,1,0.0261,103.983,0.668,-1.521263603459292,-0.38402010436297856,-0.36242055782195115,0.36448217640620595,-1.7986407093750056,-0.6348438171601085,0.16903922063919444,0.5057147321406577,4
200,3TrePR8cFXMlMvlLD9lapD,Uno mas Uno Igual a Zero,80,spotify:track:3TrePR8cFXMlMvlLD9lapD,"['063Vp9es6lLAbFUDtIAkFD', '6twEaJ9RPRYiCmWapjG8xh']","['Abraham Vazquez', 'Tony Aguirre']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4Kn4jPceGT1pgHDjMk9WQL,Uno Mas Uno Igual A Zero,"Uno mas Uno Igual a Zero, by : Abraham Vazquez, Tony Aguirre",0.401,0.733,159684,0.777,0.0,4,0.0422,-6.091,1,0.0385,157.962,0.884,-0.7775524458304346,1.385323391222544,-1.668234777339957,1.2724844110828766,-0.5686099506391159,-1.0589179311016987,0.7821917216157394,-0.7272895051640585,4
201,4hbU7BVioG3WnoRNEy5YUf,Kitsch,80,spotify:track:4hbU7BVioG3WnoRNEy5YUf,['6RHTUrRF63xao58xh9FXYJ'],['IVE'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7KgFOJg5QAU9Ex9L2oTy67,Kitsch,"Kitsch, by : IVE",0.0119,0.8,195440,0.792,1.11e-06,11,0.0495,-4.953,1,0.0529,102.0,0.455,-1.1220851048246319,0.18503312448326228,-0.4755079698225978,-0.36620953406990586,-1.208157691166461,-1.4285436233552355,-0.28989211481298294,1.6964367171368597,4
202,28a0aMV1OKoyNiCJuNsWrY,That’s Not How This Works (feat. Dan + Shay),80,spotify:track:28a0aMV1OKoyNiCJuNsWrY,"['6VuMaDnrHyPL1p4EHjYLi7', '7z5WFjZAIYejWy0NI5lv4T']","['Charlie Puth', 'Dan + Shay']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,67IEDkeGYxOvS2RvcarzrT,That’s Not How This Works (feat. Dan + Shay),"That’s Not How This Works (feat. Dan + Shay), by : Charlie Puth, Dan + Shay",0.507,0.584,165620,0.576,0.0,9,0.212,-4.557,1,0.0519,170.026,0.432,0.3844801536299718,0.13411796046504984,0.23811860378011424,1.2847894950719758,-0.7529835190611842,-1.2968287836361965,-0.1353162795573991,-0.2715471653463557,6
203,4fbXBeVeqzZ0SmJQcWm4St,Never Imagined (feat. Future),80,spotify:track:4fbXBeVeqzZ0SmJQcWm4St,"['3hcs9uc56yIGFCSy9leWe7', '1RyvyyTE3xzB2ZywiAwp0i']","['Lil Durk', 'Future']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,"Never Imagined (feat. Future), by : Lil Durk, Future",0.0313,0.695,192000,0.673,0.0,4,0.322,-7.261,0,0.245,80.063,0.273,0.03967469574416294,0.625475316177676,1.2115154499865843,-1.09017011167799,-0.28421350320425326,1.204984612376719,-1.2082854558972886,0.17762772585798203,2
204,5kB6WithhB8Iv08EMNmAbt,Memory Lane,80,spotify:track:5kB6WithhB8Iv08EMNmAbt,['6y8XlgIV8BLlIg1tT1R10i'],['Old Dominion'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4Ih4ml34xMRc32OwssN9yw,Memory Lane,"Memory Lane, by : Old Dominion",0.0189,0.645,172480,0.8,1.12e-05,6,0.0858,-4.272,1,0.0363,118.977,0.375,-0.9664691200641702,-0.35092512678366544,-0.5317734815962052,0.6949368292888143,-1.0893434982535113,-0.5051446721126307,-0.3766112919681837,0.526095820555638,4
205,3IelG5zYpWWCZIH4cqWlPV,SHOOTING STAR,80,spotify:track:3IelG5zYpWWCZIH4cqWlPV,['0LOK81e9H5lr61HlGGHqwA'],['XG'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1Gi6ij4Jxc4qE35i3I0gqS,SHOOTING STAR,"SHOOTING STAR, by : XG",0.0229,0.625,203557,0.712,0.0,2,0.252,-5.996,1,0.0539,163.015,0.398,-0.3633134499344298,-0.5329905011834439,-0.26142802097684004,1.8618710633941165,-0.3586116359158846,0.2487516182234727,-0.514132389641095,-0.29981386780239416,6
206,0jd4aa9XgV5eom0ez0WBrD,Perfume,80,spotify:track:0jd4aa9XgV5eom0ez0WBrD,['0W0w607z3JEA1vXLz9FVGw'],['NCT DOJAEJUNG'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3sVBVr420an61GAwib9AYk,Perfume - The 1st Mini Album,"Perfume, by : NCT DOJAEJUNG",0.173,0.718,167627,0.735,0.0,8,0.142,-1.728,1,0.0377,105.977,0.699,-1.6482299839984849,0.5497610620740128,-0.7215130425353061,-0.03363554498636284,-1.678208744516533,-0.6703697108821154,0.3834247888811636,0.5706317388683941,4
207,69ZzhvHnSSnzMO8SMYEJWb,Mother,80,spotify:track:69ZzhvHnSSnzMO8SMYEJWb,['6JL8zeS1NmiOftqZTRgdTz'],['Meghan Trainor'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6IK5i5sR0uxIcM0rV8HThX,Takin' It Back (Deluxe),"Mother, by : Meghan Trainor",0.124,0.751,147481,0.661,0.0,9,0.456,-6.131,1,0.0871,120.052,0.761,-0.9569636888764794,1.32179801135868,1.0227155282585363,0.2740326912315451,-1.892840919112878,0.20404137319966453,-0.36639559980731684,0.2576915135978641,4
208,4OtVQ2ZxS7yigIjGz5yKg1,SET ME FREE,80,spotify:track:4OtVQ2ZxS7yigIjGz5yKg1,['7n2Ycct7Beij7Dj7meI4X0'],['TWICE'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7hzP5i7StxYG4StECA0rrJ,READY TO BE,"SET ME FREE, by : TWICE",0.0966,0.756,181680,0.831,0.0,5,0.0499,-2.536,0,0.141,113.025,0.703,-2.0722748395996606,0.9708068445964002,-0.7223589236305166,-0.6509350927339397,-0.029219907748740725,-0.7065247715450516,0.11332245763651114,-0.3741939262537176,4
